15,13,92,49,17,73,84,26,91,10,42,66,43,40,84,11,75,5,78,91,68,19,66,57,12,93,3,18,98,73,48,97,24,31,19,89,69,52,25,41,79,51,26,13,92,83,2,72,91,11,67,69,49,90,65,44,11,4,23,20,15,38,64,95,80,6,96,59,52,35,40,37,32,68,70,84,36,76,33,0,88,7,0,85,15,23,38,52,43,66,79,84,34,42,64,62,11,7,55,54,,13,92,49,17,73,84,26,91,10,42,66,43,40,84,11,75,5,78,91,68,19,66,57,12,93,3,18,98,73,48,97,24,31,19,89,69,52,25,41,79,51,26,13,92,83,2,72,91,11,67,69,49,90,65,44,11,4,23,20,15,38,64,95,80,6,96,59,52,35,40,37,32,68,70,84,36,76,33,0,88,7,0,85,15,23,38,52,43,66,79,84,34,42,64,62,11,7,55,54,5,
5,30,84,59,36,80,74,96,76,26,44,8,36,37,44,36,69,39,14,37,89,26,36,25,12,6,87,77,22,21,67,89,41,74,68,53,15,48,13,45,8,72,25,65,79,38,38,47,9,78,70,0,96,87,62,90,31,46,60,19,28,71,79,84,16,61,42,40,21,36,65,48,75,25,41,19,54,67,5,45,57,33,52,78,12,38,20,27,29,7,24,70,42,83,3,1,85,26,36,54,,30,84,59,36,80,74,96,76,26,44,8,36,37,44,36,69,39,14,37,89,26,36,25,12,6,87,77,22,21,67,89,41,74,68,53,15,48,13,45,8,72,25,65,79,38,38,47,9,78,70,0,96,87,62,90,31,46,60,19,28,71,79,84,16,61,42,40,21,36,65,48,75,25,41,19,54,67,5,45,57,33,52,78,12,38,20,27,29,7,24,70,42,83,3,1,85,26,36,54,87,
87,89,83,50,61,2,17,30,87,88,30,34,38,15,70,14,76,97,53,96,83,27,90,43,54,39,12,55,28,56,27,91,56,44,77,89,44,65,15,31,2,57,36,80,2,59,12,15,51,82,69,61,79,81,91,65,73,8,7,16,19,87,2,36,91,2,93,1,8,49,20,51,22,97,49,10,22,11,58,32,20,44,49,50,26,69,13,31,6,66,40,60,90,95,83,50,64,75,80,75,,89,83,50,61,2,17,30,87,88,30,34,38,15,70,14,76,97,53,96,83,27,90,43,54,39,12,55,28,56,27,91,56,44,77,89,44,65,15,31,2,57,36,80,2,59,12,15,51,82,69,61,79,81,91,65,73,8,7,16,19,87,2,36,91,2,93,1,8,49,20,51,22,97,49,10,22,11,58,32,20,44,49,50,26,69,13,31,6,66,40,60,90,95,83,50,64,75,80,75,57,
57,87,14,86,31,77,99,46,42,0,98,57,57,24,71,9,80,81,44,8,82,54,62,67,30,61,40,40,80,85,26,38,80,85,56,88,33,0,74,22,32,0,81,14,16,11,73,99,22,4,73,64,86,58,65,75,90,63,73,44,17,9,25,86,81,28,45,75,91,42,10,71,91,53,17,0,0,18,33,73,65,58,94,16,57,62,24,64,9,19,0,44,75,91,4,68,7,99,50,9,,87,14,86,31,77,99,46,42,0,98,57,57,24,71,9,80,81,44,8,82,54,62,67,30,61,40,40,80,85,26,38,80,85,56,88,33,0,74,22,32,0,81,14,16,11,73,99,22,4,73,64,86,58,65,75,90,63,73,44,17,9,25,86,81,28,45,75,91,42,10,71,91,53,17,0,0,18,33,73,65,58,94,16,57,62,24,64,9,19,0,44,75,91,4,68,7,99,50,9,96,
96,67,83,62,86,27,54,42,46,86,85,84,93,27,95,17,83,83,55,93,0,16,59,57,85,49,42,33,13,90,12,87,15,36,36,82,93,18,10,7,85,26,2,97,68,60,30,72,22,14,2,17,29,62,6,74,52,74,88,62,38,50,60,88,49,84,30,19,81,11,8,32,42,28,15,22,7,24,51,52,9,74,78,93,94,83,88,14,39,14,92,34,32,13,72,86,81,49,62,97,,67,83,62,86,27,54,42,46,86,85,84,93,27,95,17,83,83,55,93,0,16,59,57,85,49,42,33,13,90,12,87,15,36,36,82,93,18,10,7,85,26,2,97,68,60,30,72,22,14,2,17,29,62,6,74,52,74,88,62,38,50,60,88,49,84,30,19,81,11,8,32,42,28,15,22,7,24,51,52,9,74,78,93,94,83,88,14,39,14,92,34,32,13,72,86,81,49,62,97,82,
82,70,6,89,6,82,33,71,11,24,25,7,19,7,84,87,82,32,21,25,4,17,34,45,65,15,21,34,49,59,92,58,49,62,32,70,24,28,90,27,73,69,26,12,97,1,10,85,76,27,43,56,48,15,74,41,10,49,37,59,92,54,73,74,22,49,16,80,77,14,86,80,59,33,10,96,16,7,49,51,71,48,53,65,71,11,63,35,5,65,69,3,61,56,28,44,54,96,41,28,,70,6,89,6,82,33,71,11,24,25,7,19,7,84,87,82,32,21,25,4,17,34,45,65,15,21,34,49,59,92,58,49,62,32,70,24,28,90,27,73,69,26,12,97,1,10,85,76,27,43,56,48,15,74,41,10,49,37,59,92,54,73,74,22,49,16,80,77,14,86,80,59,33,10,96,16,7,49,51,71,48,53,65,71,11,63,35,5,65,69,3,61,56,28,44,54,96,41,28,35,
35,89,40,52,59,2,68,34,35,56,10,56,21,18,17,48,36,99,10,55,7,81,13,19,47,16,32,44,13,42,92,52,40,89,27,76,55,38,48,48,96,48,86,76,56,60,62,56,85,65,26,92,45,93,32,3,49,60,19,97,69,95,72,84,69,4,21,57,68,85,46,13,21,0,26,56,35,3,61,50,54,47,64,49,15,89,57,83,69,77,88,77,83,9,90,61,80,17,41,41,,89,40,52,59,2,68,34,35,56,10,56,21,18,17,48,36,99,10,55,7,81,13,19,47,16,32,44,13,42,92,52,40,89,27,76,55,38,48,48,96,48,86,76,56,60,62,56,85,65,26,92,45,93,32,3,49,60,19,97,69,95,72,84,69,4,21,57,68,85,46,13,21,0,26,56,35,3,61,50,54,47,64,49,15,89,57,83,69,77,88,77,83,9,90,61,80,17,41,41,30,
30,8,88,86,89,50,28,10,54,83,23,8,56,65,49,43,68,35,19,30,95,42,23,62,71,51,30,68,98,55,46,3,95,22,56,3,44,42,4,67,35,49,93,95,63,74,59,8,18,50,7,88,87,52,56,72,61,28,93,24,33,18,41,49,42,97,74,50,86,18,70,11,17,20,60,59,16,59,87,25,38,88,88,49,96,78,9,12,74,67,31,69,20,86,57,47,4,82,73,35,,8,88,86,89,50,28,10,54,83,23,8,56,65,49,43,68,35,19,30,95,42,23,62,71,51,30,68,98,55,46,3,95,22,56,3,44,42,4,67,35,49,93,95,63,74,59,8,18,50,7,88,87,52,56,72,61,28,93,24,33,18,41,49,42,97,74,50,86,18,70,11,17,20,60,59,16,59,87,25,38,88,88,49,96,78,9,12,74,67,31,69,20,86,57,47,4,82,73,35,51,
51,30,41,59,56,70,50,56,73,14,83,65,26,59,6,3,21,21,78,89,15,12,20,16,70,66,77,13,83,20,80,27,47,25,73,29,23,20,23,89,45,19,11,95,63,15,90,69,30,30,4,56,92,40,82,30,83,65,23,48,69,40,18,60,62,18,26,4,88,40,35,16,87,37,5,21,60,40,90,80,25,65,40,12,46,73,18,83,15,74,73,64,35,36,64,37,43,59,26,1,,30,41,59,56,70,50,56,73,14,83,65,26,59,6,3,21,21,78,89,15,12,20,16,70,66,77,13,83,20,80,27,47,25,73,29,23,20,23,89,45,19,11,95,63,15,90,69,30,30,4,56,92,40,82,30,83,65,23,48,69,40,18,60,62,18,26,4,88,40,35,16,87,37,5,21,60,40,90,80,25,65,40,12,46,73,18,83,15,74,73,64,35,36,64,37,43,59,26,1,10,
10,89,69,35,68,95,0,44,89,46,68,81,9,69,91,32,33,80,22,59,44,54,73,50,63,7,11,20,6,10,26,91,54,30,46,36,98,17,39,12,38,75,85,42,63,7,81,72,4,43,57,12,85,9,26,86,76,97,75,89,28,3,65,82,54,33,99,63,87,44,49,39,90,94,54,74,96,78,42,69,46,61,12,67,52,40,17,37,36,76,3,6,32,99,81,18,43,21,81,71,,89,69,35,68,95,0,44,89,46,68,81,9,69,91,32,33,80,22,59,44,54,73,50,63,7,11,20,6,10,26,91,54,30,46,36,98,17,39,12,38,75,85,42,63,7,81,72,4,43,57,12,85,9,26,86,76,97,75,89,28,3,65,82,54,33,99,63,87,44,49,39,90,94,54,74,96,78,42,69,46,61,12,67,52,40,17,37,36,76,3,6,32,99,81,18,43,21,81,71,14,
14,38,84,71,55,26,37,60,13,43,50,12,51,7,54,78,20,47,43,31,85,89,87,49,99,57,78,18,72,15,1,13,36,18,34,95,81,53,27,96,45,16,3,46,31,46,13,92,83,23,16,0,40,85,99,25,48,54,46,91,97,44,8,5,75,86,17,57,23,7,28,46,88,91,98,17,73,93,42,22,29,20,52,6,37,15,99,82,5,34,91,72,29,39,78,2,2,2,64,68,,38,84,71,55,26,37,60,13,43,50,12,51,7,54,78,20,47,43,31,85,89,87,49,99,57,78,18,72,15,1,13,36,18,34,95,81,53,27,96,45,16,3,46,31,46,13,92,83,23,16,0,40,85,99,25,48,54,46,91,97,44,8,5,75,86,17,57,23,7,28,46,88,91,98,17,73,93,42,22,29,20,52,6,37,15,99,82,5,34,91,72,29,39,78,2,2,2,64,68,29,
29,65,95,22,95,48,17,43,27,13,67,14,34,96,46,46,70,40,62,98,59,18,69,1,62,9,66,93,15,87,64,60,62,68,36,65,33,18,88,93,18,71,1,34,59,39,50,19,13,47,71,44,87,31,83,5,61,94,70,9,23,40,62,39,22,63,69,26,20,69,1,63,52,46,99,98,41,1,88,33,35,98,0,16,75,46,7,95,10,36,52,9,35,87,16,27,57,49,4,50,,65,95,22,95,48,17,43,27,13,67,14,34,96,46,46,70,40,62,98,59,18,69,1,62,9,66,93,15,87,64,60,62,68,36,65,33,18,88,93,18,71,1,34,59,39,50,19,13,47,71,44,87,31,83,5,61,94,70,9,23,40,62,39,22,63,69,26,20,69,1,63,52,46,99,98,41,1,88,33,35,98,0,16,75,46,7,95,10,36,52,9,35,87,16,27,57,49,4,50,51,
51,2,10,25,11,91,90,7,93,72,20,52,1,81,70,48,57,20,19,21,95,67,66,42,29,21,29,78,58,7,52,33,4,91,64,51,3,62,46,67,53,66,33,80,38,11,25,59,3,13,57,35,81,84,37,54,43,3,5,66,45,95,97,82,67,52,4,54,34,67,62,96,24,0,83,7,55,46,60,68,60,4,72,92,59,35,60,90,48,89,35,83,16,99,85,50,6,35,82,39,,2,10,25,11,91,90,7,93,72,20,52,1,81,70,48,57,20,19,21,95,67,66,42,29,21,29,78,58,7,52,33,4,91,64,51,3,62,46,67,53,66,33,80,38,11,25,59,3,13,57,35,81,84,37,54,43,3,5,66,45,95,97,82,67,52,4,54,34,67,62,96,24,0,83,7,55,46,60,68,60,4,72,92,59,35,60,90,48,89,35,83,16,99,85,50,6,35,82,39,42,
42,66,92,37,82,26,74,36,54,16,19,76,10,68,38,80,25,64,46,5,80,25,66,0,97,40,88,43,56,94,61,62,5,48,17,19,35,42,99,84,8,56,10,42,35,3,24,68,0,19,78,96,8,46,79,10,76,65,11,55,6,60,18,24,77,15,12,29,95,62,97,82,80,4,38,31,31,50,44,49,92,42,64,1,64,36,66,53,59,24,84,54,19,99,94,30,99,3,67,4,,66,92,37,82,26,74,36,54,16,19,76,10,68,38,80,25,64,46,5,80,25,66,0,97,40,88,43,56,94,61,62,5,48,17,19,35,42,99,84,8,56,10,42,35,3,24,68,0,19,78,96,8,46,79,10,76,65,11,55,6,60,18,24,77,15,12,29,95,62,97,82,80,4,38,31,31,50,44,49,92,42,64,1,64,36,66,53,59,24,84,54,19,99,94,30,99,3,67,4,49,
49,0,73,56,22,75,62,75,1,40,11,9,94,6,91,56,0,37,18,13,70,19,78,78,62,47,14,43,64,13,63,42,6,87,3,31,61,87,48,90,54,6,93,30,95,41,31,13,84,81,52,91,43,87,12,39,54,56,29,41,40,80,63,18,19,50,55,42,3,15,31,49,88,57,71,31,75,46,79,34,14,48,99,43,88,72,71,1,34,79,70,93,24,44,65,33,43,70,6,19,,0,73,56,22,75,62,75,1,40,11,9,94,6,91,56,0,37,18,13,70,19,78,78,62,47,14,43,64,13,63,42,6,87,3,31,61,87,48,90,54,6,93,30,95,41,31,13,84,81,52,91,43,87,12,39,54,56,29,41,40,80,63,18,19,50,55,42,3,15,31,49,88,57,71,31,75,46,79,34,14,48,99,43,88,72,71,1,34,79,70,93,24,44,65,33,43,70,6,19,64,
64,54,3,68,96,1,82,60,99,48,81,79,25,30,12,47,22,76,85,56,94,16,73,94,18,24,79,62,65,73,53,69,3,36,74,70,81,56,23,88,48,72,11,12,58,88,71,6,20,77,30,56,40,3,55,39,19,7,51,7,86,78,97,39,66,20,76,91,20,37,25,89,97,79,79,18,46,82,4,67,50,6,96,10,49,12,54,93,98,95,66,97,66,63,75,33,80,55,47,11,,54,3,68,96,1,82,60,99,48,81,79,25,30,12,47,22,76,85,56,94,16,73,94,18,24,79,62,65,73,53,69,3,36,74,70,81,56,23,88,48,72,11,12,58,88,71,6,20,77,30,56,40,3,55,39,19,7,51,7,86,78,97,39,66,20,76,91,20,37,25,89,97,79,79,18,46,82,4,67,50,6,96,10,49,12,54,93,98,95,66,97,66,63,75,33,80,55,47,11,14,
14,61,55,46,94,37,82,92,82,20,88,64,51,28,76,17,64,11,8,23,6,89,66,37,78,48,85,4,68,80,12,35,95,85,53,60,99,21,1,61,9,14,37,87,87,85,27,23,51,1,50,36,95,85,31,56,31,61,92,44,75,67,4,35,85,56,58,71,66,69,84,15,97,35,74,56,69,67,46,42,11,60,66,96,69,7,95,29,57,43,15,48,42,71,86,93,3,80,69,81,,61,55,46,94,37,82,92,82,20,88,64,51,28,76,17,64,11,8,23,6,89,66,37,78,48,85,4,68,80,12,35,95,85,53,60,99,21,1,61,9,14,37,87,87,85,27,23,51,1,50,36,95,85,31,56,31,61,92,44,75,67,4,35,85,56,58,71,66,69,84,15,97,35,74,56,69,67,46,42,11,60,66,96,69,7,95,29,57,43,15,48,42,71,86,93,3,80,69,81,37,
37,37,38,64,32,36,64,64,71,53,99,87,1,1,71,13,23,94,89,48,56,52,30,84,94,44,66,82,89,72,36,17,85,98,96,68,10,90,15,56,1,37,24,33,0,12,23,98,28,70,91,78,39,35,37,35,51,2,93,98,70,80,83,41,40,86,29,87,85,3,49,24,14,52,23,64,29,14,6,57,38,78,93,66,16,58,74,68,94,26,85,80,51,38,32,25,54,46,16,96,,37,38,64,32,36,64,64,71,53,99,87,1,1,71,13,23,94,89,48,56,52,30,84,94,44,66,82,89,72,36,17,85,98,96,68,10,90,15,56,1,37,24,33,0,12,23,98,28,70,91,78,39,35,37,35,51,2,93,98,70,80,83,41,40,86,29,87,85,3,49,24,14,52,23,64,29,14,6,57,38,78,93,66,16,58,74,68,94,26,85,80,51,38,32,25,54,46,16,96,20,
20,12,13,76,36,89,0,68,97,19,99,25,2,42,67,44,23,71,78,99,88,56,89,38,32,65,78,21,99,1,99,55,45,20,8,90,89,22,59,61,75,33,46,80,16,71,15,51,86,77,73,40,50,77,78,88,22,98,98,48,98,17,55,25,38,40,48,67,43,61,83,25,26,55,69,26,19,49,35,1,54,77,26,15,89,12,86,11,66,35,6,51,67,87,24,0,64,45,90,90,,12,13,76,36,89,0,68,97,19,99,25,2,42,67,44,23,71,78,99,88,56,89,38,32,65,78,21,99,1,99,55,45,20,8,90,89,22,59,61,75,33,46,80,16,71,15,51,86,77,73,40,50,77,78,88,22,98,98,48,98,17,55,25,38,40,48,67,43,61,83,25,26,55,69,26,19,49,35,1,54,77,26,15,89,12,86,11,66,35,6,51,67,87,24,0,64,45,90,90,28,
28,49,43,74,51,40,22,45,27,53,58,51,11,42,32,44,18,33,13,75,39,51,42,39,23,67,50,45,72,16,2,99,36,14,12,48,33,50,84,88,59,86,75,45,10,40,36,37,56,17,37,71,70,19,19,3,39,42,21,6,2,45,10,21,84,93,24,6,73,91,94,45,27,30,59,62,72,38,19,0,94,80,55,14,19,86,21,88,94,65,81,94,71,11,37,82,42,80,1,77,,49,43,74,51,40,22,45,27,53,58,51,11,42,32,44,18,33,13,75,39,51,42,39,23,67,50,45,72,16,2,99,36,14,12,48,33,50,84,88,59,86,75,45,10,40,36,37,56,17,37,71,70,19,19,3,39,42,21,6,2,45,10,21,84,93,24,6,73,91,94,45,27,30,59,62,72,38,19,0,94,80,55,14,19,86,21,88,94,65,81,94,71,11,37,82,42,80,1,77,64,
64,94,93,95,67,49,71,88,12,37,37,32,52,47,41,76,82,59,99,38,89,46,79,92,10,25,0,32,56,19,17,87,40,59,41,58,28,75,53,96,35,55,1,63,50,5,80,23,80,0,93,30,94,0,67,38,51,87,72,84,35,99,31,7,62,92,68,6,31,88,91,30,54,28,19,83,67,21,61,67,39,28,90,49,12,13,52,42,44,88,3,62,95,58,86,28,34,43,90,83,,94,93,95,67,49,71,88,12,37,37,32,52,47,41,76,82,59,99,38,89,46,79,92,10,25,0,32,56,19,17,87,40,59,41,58,28,75,53,96,35,55,1,63,50,5,80,23,80,0,93,30,94,0,67,38,51,87,72,84,35,99,31,7,62,92,68,6,31,88,91,30,54,28,19,83,67,21,61,67,39,28,90,49,12,13,52,42,44,88,3,62,95,58,86,28,34,43,90,83,63,
63,84,70,93,20,43,97,47,5,42,18,18,81,31,9,69,64,98,73,71,52,52,72,37,13,17,21,26,65,87,6,50,60,41,42,49,42,5,80,13,52,30,32,42,64,44,53,79,49,61,3,97,95,15,58,72,34,12,79,79,33,66,59,89,73,47,67,75,83,75,37,28,92,81,73,96,51,37,0,70,24,16,95,32,26,5,29,22,92,24,61,34,3,53,1,77,9,99,83,34,,84,70,93,20,43,97,47,5,42,18,18,81,31,9,69,64,98,73,71,52,52,72,37,13,17,21,26,65,87,6,50,60,41,42,49,42,5,80,13,52,30,32,42,64,44,53,79,49,61,3,97,95,15,58,72,34,12,79,79,33,66,59,89,73,47,67,75,83,75,37,28,92,81,73,96,51,37,0,70,24,16,95,32,26,5,29,22,92,24,61,34,3,53,1,77,9,99,83,34,84,
84,73,57,48,55,89,50,47,9,8,78,92,75,31,92,2,68,94,33,51,6,70,40,72,79,29,33,2,9,82,27,82,95,65,4,76,95,59,14,86,94,7,4,99,37,49,67,62,75,99,25,99,37,46,18,33,54,41,65,22,5,64,70,87,10,78,16,63,56,75,38,16,1,63,71,71,15,96,97,20,4,29,93,86,9,12,57,71,39,79,14,76,26,5,68,34,33,16,41,37,,73,57,48,55,89,50,47,9,8,78,92,75,31,92,2,68,94,33,51,6,70,40,72,79,29,33,2,9,82,27,82,95,65,4,76,95,59,14,86,94,7,4,99,37,49,67,62,75,99,25,99,37,46,18,33,54,41,65,22,5,64,70,87,10,78,16,63,56,75,38,16,1,63,71,71,15,96,97,20,4,29,93,86,9,12,57,71,39,79,14,76,26,5,68,34,33,16,41,37,26,
26,54,92,8,75,74,51,44,65,70,50,85,24,22,74,68,57,49,90,48,88,77,95,6,26,59,59,98,83,93,85,86,44,44,99,91,64,35,51,7,72,15,70,62,92,24,60,79,97,97,46,58,41,45,41,97,57,65,85,73,4,13,67,29,31,56,77,87,30,3,86,84,60,60,72,71,79,25,30,56,31,6,68,68,40,49,7,32,2,27,39,2,63,24,41,27,2,88,43,66,,54,92,8,75,74,51,44,65,70,50,85,24,22,74,68,57,49,90,48,88,77,95,6,26,59,59,98,83,93,85,86,44,44,99,91,64,35,51,7,72,15,70,62,92,24,60,79,97,97,46,58,41,45,41,97,57,65,85,73,4,13,67,29,31,56,77,87,30,3,86,84,60,60,72,71,79,25,30,56,31,6,68,68,40,49,7,32,2,27,39,2,63,24,41,27,2,88,43,66,44,
44,31,12,40,40,63,4,30,74,87,81,12,72,2,42,21,89,63,89,77,78,26,51,84,43,19,6,68,35,63,61,3,59,63,34,59,61,33,84,60,64,98,20,37,67,28,91,42,82,52,31,83,46,88,96,87,11,53,78,27,12,9,18,27,32,24,60,9,4,84,12,18,35,76,81,7,6,58,61,33,26,99,66,26,32,45,7,38,11,97,1,53,31,32,97,7,78,55,76,50,,31,12,40,40,63,4,30,74,87,81,12,72,2,42,21,89,63,89,77,78,26,51,84,43,19,6,68,35,63,61,3,59,63,34,59,61,33,84,60,64,98,20,37,67,28,91,42,82,52,31,83,46,88,96,87,11,53,78,27,12,9,18,27,32,24,60,9,4,84,12,18,35,76,81,7,6,58,61,33,26,99,66,26,32,45,7,38,11,97,1,53,31,32,97,7,78,55,76,50,43,
43,28,25,98,31,74,16,64,70,53,87,31,4,68,91,95,70,70,45,23,30,95,62,37,26,58,47,23,54,51,17,68,19,18,52,77,85,74,6,57,53,20,54,7,41,33,98,53,28,96,47,51,83,56,81,38,22,26,14,55,74,29,15,76,85,6,49,17,99,55,50,82,83,65,44,63,48,81,84,12,30,87,72,45,3,8,72,93,66,74,78,81,23,99,44,11,0,75,89,69,,28,25,98,31,74,16,64,70,53,87,31,4,68,91,95,70,70,45,23,30,95,62,37,26,58,47,23,54,51,17,68,19,18,52,77,85,74,6,57,53,20,54,7,41,33,98,53,28,96,47,51,83,56,81,38,22,26,14,55,74,29,15,76,85,6,49,17,99,55,50,82,83,65,44,63,48,81,84,12,30,87,72,45,3,8,72,93,66,74,78,81,23,99,44,11,0,75,89,69,99,
99,69,29,16,10,52,85,79,12,80,67,17,0,71,60,26,1,10,30,69,56,11,43,34,89,81,4,30,70,34,10,93,91,75,71,53,71,95,82,69,68,39,85,53,38,6,61,69,53,81,73,37,82,0,50,98,1,53,29,67,72,45,4,34,21,23,75,92,1,70,44,8,57,4,36,81,8,56,30,97,71,30,83,97,97,65,58,50,94,14,63,69,88,93,97,88,86,79,47,91,,69,29,16,10,52,85,79,12,80,67,17,0,71,60,26,1,10,30,69,56,11,43,34,89,81,4,30,70,34,10,93,91,75,71,53,71,95,82,69,68,39,85,53,38,6,61,69,53,81,73,37,82,0,50,98,1,53,29,67,72,45,4,34,21,23,75,92,1,70,44,8,57,4,36,81,8,56,30,97,71,30,83,97,97,65,58,50,94,14,63,69,88,93,97,88,86,79,47,91,68,
68,19,94,72,34,0,2,4,58,40,19,89,30,55,63,8,40,34,79,29,59,21,40,90,14,13,14,62,49,29,63,7,74,69,15,71,96,50,67,55,85,34,55,84,11,84,9,11,62,28,19,30,6,49,14,69,69,80,62,22,94,96,93,21,78,21,44,0,31,62,68,39,25,24,59,98,89,33,63,16,77,17,33,15,89,16,80,47,74,92,79,75,22,36,78,31,17,8,11,46,,19,94,72,34,0,2,4,58,40,19,89,30,55,63,8,40,34,79,29,59,21,40,90,14,13,14,62,49,29,63,7,74,69,15,71,96,50,67,55,85,34,55,84,11,84,9,11,62,28,19,30,6,49,14,69,69,80,62,22,94,96,93,21,78,21,44,0,31,62,68,39,25,24,59,98,89,33,63,16,77,17,33,15,89,16,80,47,74,92,79,75,22,36,78,31,17,8,11,46,85,
85,74,8,19,72,53,5,9,77,49,43,2,20,41,8,79,70,48,31,63,51,62,0,90,88,14,66,36,33,8,98,36,96,57,77,42,3,9,79,60,80,57,78,34,41,13,60,17,1,17,20,96,2,88,45,50,97,73,18,59,19,29,37,44,54,33,12,1,11,3,73,47,34,92,69,6,29,11,92,81,93,17,92,88,12,4,20,25,1,3,4,61,15,12,69,79,25,96,66,74,,74,8,19,72,53,5,9,77,49,43,2,20,41,8,79,70,48,31,63,51,62,0,90,88,14,66,36,33,8,98,36,96,57,77,42,3,9,79,60,80,57,78,34,41,13,60,17,1,17,20,96,2,88,45,50,97,73,18,59,19,29,37,44,54,33,12,1,11,3,73,47,34,92,69,6,29,11,92,81,93,17,92,88,12,4,20,25,1,3,4,61,15,12,69,79,25,96,66,74,7,
7,28,25,48,16,28,13,66,19,97,5,22,15,48,71,10,39,0,94,34,56,8,50,54,75,1,75,98,48,97,9,33,72,7,10,29,13,80,56,77,2,23,36,27,33,80,75,23,93,0,60,52,13,37,85,97,0,8,21,37,31,23,85,97,69,27,51,52,89,19,50,19,81,11,75,85,74,42,47,55,43,90,90,33,27,23,36,99,21,7,79,17,7,41,80,3,43,44,2,62,,28,25,48,16,28,13,66,19,97,5,22,15,48,71,10,39,0,94,34,56,8,50,54,75,1,75,98,48,97,9,33,72,7,10,29,13,80,56,77,2,23,36,27,33,80,75,23,93,0,60,52,13,37,85,97,0,8,21,37,31,23,85,97,69,27,51,52,89,19,50,19,81,11,75,85,74,42,47,55,43,90,90,33,27,23,36,99,21,7,79,17,7,41,80,3,43,44,2,62,68,
68,74,13,26,27,96,43,95,62,7,68,27,65,38,87,29,13,7,42,97,63,79,22,67,54,22,0,62,84,21,77,98,87,80,8,3,1,67,18,69,27,90,74,63,2,47,68,82,54,61,72,72,5,84,78,35,70,16,70,33,63,34,18,90,34,86,7,1,39,56,72,79,29,58,53,44,41,21,51,86,6,7,59,6,89,3,49,52,86,32,7,7,94,50,83,32,42,70,24,79,,74,13,26,27,96,43,95,62,7,68,27,65,38,87,29,13,7,42,97,63,79,22,67,54,22,0,62,84,21,77,98,87,80,8,3,1,67,18,69,27,90,74,63,2,47,68,82,54,61,72,72,5,84,78,35,70,16,70,33,63,34,18,90,34,86,7,1,39,56,72,79,29,58,53,44,41,21,51,86,6,7,59,6,89,3,49,52,86,32,7,7,94,50,83,32,42,70,24,79,36,
36,58,65,32,27,38,14,93,28,51,83,43,2,17,52,86,4,11,41,84,66,4,68,40,68,13,54,55,13,4,69,90,40,92,86,92,54,41,8,32,87,48,25,21,92,66,72,51,28,86,37,77,88,85,68,79,94,23,32,61,97,84,3,80,66,10,45,21,5,83,85,38,85,48,76,25,77,71,94,70,69,38,5,78,42,63,26,5,11,15,51,36,26,55,77,80,40,29,77,43,,58,65,32,27,38,14,93,28,51,83,43,2,17,52,86,4,11,41,84,66,4,68,40,68,13,54,55,13,4,69,90,40,92,86,92,54,41,8,32,87,48,25,21,92,66,72,51,28,86,37,77,88,85,68,79,94,23,32,61,97,84,3,80,66,10,45,21,5,83,85,38,85,48,76,25,77,71,94,70,69,38,5,78,42,63,26,5,11,15,51,36,26,55,77,80,40,29,77,43,99,
99,92,4,21,32,84,30,92,19,53,94,15,57,25,90,6,34,47,21,9,22,95,0,77,57,18,64,99,24,97,10,81,43,63,0,79,66,12,15,92,85,87,20,6,7,73,8,16,40,28,88,92,79,45,91,52,42,58,10,96,72,29,69,53,58,54,34,56,45,34,87,89,42,51,53,32,0,32,25,70,38,10,21,32,96,62,53,80,56,37,64,73,56,98,81,20,65,91,88,51,,92,4,21,32,84,30,92,19,53,94,15,57,25,90,6,34,47,21,9,22,95,0,77,57,18,64,99,24,97,10,81,43,63,0,79,66,12,15,92,85,87,20,6,7,73,8,16,40,28,88,92,79,45,91,52,42,58,10,96,72,29,69,53,58,54,34,56,45,34,87,89,42,51,53,32,0,32,25,70,38,10,21,32,96,62,53,80,56,37,64,73,56,98,81,20,65,91,88,51,5,
5,1,88,40,66,43,45,21,10,26,84,28,36,17,91,45,30,86,27,17,24,7,33,95,89,68,72,70,22,63,6,61,13,59,62,79,76,51,19,17,41,33,95,31,9,43,75,77,35,85,32,89,14,64,79,81,77,63,82,53,20,10,93,75,99,42,31,55,11,64,57,8,92,72,10,48,17,65,15,40,97,2,53,84,13,7,63,86,52,95,75,54,69,59,33,81,88,75,22,19,,1,88,40,66,43,45,21,10,26,84,28,36,17,91,45,30,86,27,17,24,7,33,95,89,68,72,70,22,63,6,61,13,59,62,79,76,51,19,17,41,33,95,31,9,43,75,77,35,85,32,89,14,64,79,81,77,63,82,53,20,10,93,75,99,42,31,55,11,64,57,8,92,72,10,48,17,65,15,40,97,2,53,84,13,7,63,86,52,95,75,54,69,59,33,81,88,75,22,19,85,
